id	logFC	AveExpr	t	P.Value	adj.P.Val	B
CCIN	-0.0669300382041289	4.71156477294686	-2.81458710920387	0.00511620231255155	0.00724624401091818	-3.65473265407936
B3GALNT2	0.0768342752370286	7.57741403381643	2.81366992655013	0.00513054267480986	0.00726592148220784	-3.65726490153789
KRTAP17-1	-0.0762937796291139	5.70713790338164	-2.813455423067	0.00513390174226628	0.00727004506915034	-3.65785700909209
OTOA	-0.0731833474623533	5.15189721497585	-2.81206790101662	0.00515567819552348	0.00730024626256444	-3.66168602456578
INSL6	-0.0564811878137137	4.60015904347826	-2.811236194611	0.0051687715292506	0.00731814829428921	-3.66398033580775
HIST3H3	-0.0743805672755116	6.01852987439614	-2.81045342683141	0.0051811219745453	0.00733499548813796	-3.66613905021457
RAD18	-0.0772248474623511	7.23522327777778	-2.81013966151258	0.00518608004699235	0.00734137516059867	-3.66700418871231
LRP10	0.112548730409921	9.71516379468599	2.80922090346043	0.00520062287913032	0.00736132065227304	-3.66953692617555
IDI2	-0.0816078238287776	5.63484043719807	-2.80864923485932	0.00520969035728533	0.00737351315069185	-3.67111244087067
HIST1H2AJ	0.139547116634127	5.79471912077295	2.80780722969115	0.00522307186719074	0.00739180884034806	-3.67343243913863
DEFB126	-0.0704933377718877	4.18157478743961	-2.8076194148415	0.00522606094983168	0.00739539502749169	-3.67394983883112
LDB3	-0.0843515900027914	5.60277331884058	-2.80737842386658	0.00522989860504783	0.00740018130001152	-3.6746136813896
NQO1	-0.21032728827385	10.4908111545894	-2.8072743991652	0.00523155593339178	0.00740188189740116	-3.67490021468887
MARK4	0.0738806556051266	6.97908923671498	2.80683705767377	0.00523852889739051	0.00741110238630567	-3.67610474848745
MS4A6A	0.16946842094255	8.03339057971015	2.80580760492928	0.00525497574614282	0.00743372308935994	-3.67893937259415
LECT1	0.0799235027886214	4.62970015942029	2.80560441833262	0.00525822744329479	0.00743767553146346	-3.6794987337252
TNFRSF13C	0.0915106375487955	7.40619474879227	2.8049479631439	0.00526874549654684	0.00745190453127787	-3.68130565094906
NAA20	0.107063510248192	8.1596169468599	2.80057518767818	0.00533929635309735	0.00755103167993951	-3.69333148978579
GPS1	-0.0892219395566123	8.75036659903382	-2.80001554338394	0.00534838725544323	0.00756323018519039	-3.69486929803817
COLEC10	0.1234718252928	5.04327349275362	2.79732938933172	0.00539221689603141	0.00762454683523941	-3.70224627795953
BMP15	-0.058878370119908	4.38860623671498	-2.79684772534269	0.00540011047397863	0.00763504396316571	-3.70356835000909
TMEM9	0.069200790156164	7.38779396618358	2.79548748916409	0.00542245878793667	0.00766597457701251	-3.70730074458347
KNDC1	-0.0587876622281085	5.81742223188406	-2.79488505325534	0.00543238339715218	0.00767933738579681	-3.70895322863726
IMP4	0.0883059898215262	8.86371642995169	2.79470446820482	0.00543536158376316	0.00768287910739629	-3.70944850732363
KCNA1	-0.0678231462632493	5.31469257246377	-2.79454183453281	0.00543804498437523	0.00768600356941049	-3.70989452557504
PSMD1	0.0983447106107125	9.98741212318841	2.79440533694559	0.0054402980747987	0.00768851935068734	-3.71026884705899
RNMTL1	-0.0767347139570518	7.45125517149758	-2.79416237896194	0.00544431054087133	0.00769352092171304	-3.71093507456283
MC3R	-0.0692539919827064	5.35285887922705	-2.79267832094984	0.00546887811234396	0.00772756614239647	-3.71500337478757
ADAT1	-0.0812611499581717	7.3989177173913	-2.79207059285124	0.00547896758974218	0.00774114956537126	-3.7166687603978
ZDHHC18	-0.0876463133714376	7.71744096859903	-2.79198483482488	0.00548039269785242	0.00774248993591234	-3.71690373900699
CHAF1B	0.0962709415086476	6.50625247342995	2.78947534977626	0.00552224373606588	0.00780093732221893	-3.72377669756848
HTR3B	-0.0549945110847689	4.75810042753623	-2.78916078246006	0.0055275101864626	0.00780769822166047	-3.72463781230538
KIF2C	0.130316801240935	6.81325985024155	2.78847702690168	0.00553897323822946	0.00782320998561332	-3.72650924164066
ARHGAP1	0.0610419148075874	9.06113525362319	2.7880295707068	0.00554648641982126	0.00783314076722997	-3.72773368371496
RILPL1	0.0852662157696598	6.47757539371981	2.78728864475857	0.00555894751282274	0.00785005700650699	-3.72976077530638
GATA1	-0.0674876259760167	5.78481049033816	-2.78586491880501	0.00558296331185394	0.00788324866157591	-3.73365447565272
FGF11	0.0697902601087597	5.84648037681159	2.78583777619142	0.0055834220721641	0.00788324866157591	-3.73372868846201
PLD5	-0.0633769463887353	4.90593053864734	-2.78578828537506	0.00558425864625336	0.00788374487535952	-3.73386400350248
TAAR1	-0.0622735999023978	3.79968797101449	-2.78523157469056	0.00559367689634121	0.00789635538937118	-3.73538597140464
IL20RB	0.0920088016592322	5.59986277294686	2.78496585402577	0.0055981773412007	0.00790202205957201	-3.73611231064229
C16orf78	-0.0486256062465138	4.29873986231884	-2.78488026139301	0.00559962770035345	0.00790338281730449	-3.73634626124879
CPSF1	-0.0845510336029003	7.6277785531401	-2.783701063366	0.00561964376332974	0.00793094492382733	-3.73956866183075
DIP2A	-0.0553772700083615	7.33221555072464	-2.78349427098761	0.0056231605885582	0.00793521906257897	-3.74013362895244
TMSB4Y	-0.141851070552147	6.04795334782609	-2.783395517806	0.00562484074255	0.00793690083417384	-3.74040341332046
CAMLG	-0.0773879516871157	7.65143903623188	-2.78237923148367	0.00564215792903293	0.00796064494744871	-3.7431792758947
SPINK6	-0.0654856949247069	4.51056133333333	-2.78135647375264	0.00565963410311048	0.00798460923775053	-3.74597182844434
RGS3	-0.0674560983686607	7.19595581642512	-2.78063658921519	0.00567196436048953	0.00800131014082599	-3.74793681854685
MSH2	-0.128235679587284	7.33870500966184	-2.78018189337912	0.00567976496377974	0.00801161882010108	-3.74917769954931
FAM131C	-0.0704090836586779	6.30270928019324	-2.77952176273371	0.00569110721998613	0.00802692097135867	-3.75097887146373
UBE2W	0.0996788187395357	7.40667277777778	2.779447021476	0.00569239270324701	0.00802803730109062	-3.75118277763373
GEMIN7	0.0564549178053486	6.98217107729469	2.7785820821734	0.0057072880231897	0.00804834585776256	-3.7535420868572
LIMK2	-0.110874378206912	8.48928311111111	-2.77826180962825	0.00571281245512369	0.00805543732826161	-3.75441552009242
GDF5	-0.0586091450780826	5.31336482608696	-2.77745976480336	0.00572666829730981	0.00807427437962708	-3.7566023959382
DACT3	0.0851005495677706	6.89214739613527	2.77683966952683	0.00573740168465868	0.00808870606206196	-3.75829274653202
MYEOV2	0.0571531249302932	8.19650831642512	2.77607317606047	0.00575069427684541	0.00810674294699989	-3.76038166916014
DNAH2	0.0815013395844923	5.15919087198068	2.77561552589687	0.00575864416575143	0.00811724575744874	-3.76162863703449
SLC35A2	0.0745446349693282	7.56723639855072	2.77514562605201	0.00576681719275796	0.00812806124887334	-3.76290877573658
CNTN2	-0.0611788049358637	5.62287890821256	-2.77453265250101	0.00577749449657005	0.00814240422025496	-3.76457837337203
MDH1B	-0.0770395471277219	4.6475779178744	-2.77360785280883	0.00579363731601234	0.00816444675880303	-3.76709664049396
TTTY14	-0.109970189626329	6.78692866183575	-2.77347495180722	0.00579596051745703	0.00816701243121427	-3.76745846884253
C17orf58	-0.0738039398354697	7.58107307004831	-2.77307334375304	0.00580298602746836	0.00817561530058336	-3.76855176148444
PRPF3	-0.079730670175671	8.57601785507246	-2.7730684339609	0.00580307196432398	0.00817561530058336	-3.76856512640699
TNNI2	0.091845018683772	6.11959117874396	2.77194596304362	0.00582274899985445	0.00820212995876945	-3.77162000084377
CDC37L1	0.0812697940602343	7.71839989613527	2.77193727341955	0.0058229015650928	0.00820212995876945	-3.77164364554762
PRKACA	-0.0621560729224697	7.73815777777778	-2.77096293164061	0.00584003120960651	0.00822554577806512	-3.77429440307934
HBZ	-0.0570581480758561	4.62022433574879	-2.77089951407862	0.00584114771564706	0.00822640536675452	-3.77446690338264
PTGES3	-0.106697767847187	9.98723074637681	-2.77072543167768	0.00584421353845956	0.00823000989718426	-3.77494040040635
SERTAD1	0.0960651156581207	8.13224646618358	2.76769244772952	0.00589786258408749	0.00830484055575824	-3.78318539219997
IGSF11	-0.0706229454824356	5.40451376328502	-2.76750827363651	0.00590113465640796	0.00830872806283883	-3.78368577857602
ADPRHL2	0.0706605460122667	8.09242691304348	2.76682071876625	0.00591336440058883	0.0083252261001446	-3.7855535270076
C3orf33	-0.103495275794757	5.57622549275362	-2.76667798721226	0.00591590608116834	0.00832808296301687	-3.78594120238317
SLC39A1	0.0599354387897435	8.06556092512077	2.76634741735043	0.00592179647204579	0.00833565305043015	-3.78683899427205
PCBP2	-0.0670137467233491	10.2177555507246	-2.76537995836501	0.00593906601912936	0.00835859443852201	-3.78946591388219
SERP2	-0.0641498363775792	6.06967177536232	-2.76537676318844	0.00593912312975285	0.00835859443852201	-3.78947458820606
ELF5	-0.0564023572225345	5.04536518599034	-2.76356781584617	0.00597153613228397	0.00840348403929225	-3.79438400079063
C6orf10	-0.0603431936698264	3.93909771980676	-2.76265800262708	0.00598789869629539	0.00842578073543133	-3.79685202817158
GPR83	-0.0640530315811505	4.6788380942029	-2.76252552686357	0.00599028458931125	0.00842840821306469	-3.79721132650837
LRP2BP	0.0624690110150601	4.58297009661836	2.76242669320587	0.00599206514673479	0.00843018359445824	-3.79747937052655
DIS3L	-0.105218191438937	7.18956755072464	-2.76203330619623	0.00599915703317708	0.00843943048356655	-3.79854617289706
SH3GL3	-0.0478435393195769	4.89268864734299	-2.76195492526775	0.00600057097216726	0.00844068890060505	-3.7987587118876
GON4L	0.0532414772727297	7.83419747101449	2.76170710042704	0.00600504354769688	0.00844624915125688	-3.79943067947583
NPAS4	-0.0657632758644695	5.06074297101449	-2.76156176568794	0.00600766785303599	0.00844920902463764	-3.79982472203388
PI4KA	-0.0797358195064177	8.94977200483092	-2.75881366097092	0.00605748589076718	0.00851853610339715	-3.80727182949818
OR12D3	-0.0591467145147799	4.28743511352657	-2.75844433300441	0.00606420951490374	0.00852725351100637	-3.80827212904456
PSMD11	-0.0830308671221403	9.42720141062802	-2.75679154142545	0.00609438135502033	0.00856893851881255	-3.81274702050913
TBX20	-0.0827836329475717	5.26636299033816	-2.75624096867647	0.00610446219414303	0.00858237002483073	-3.81423710825103
GGTLC1	-0.146843207403793	6.96733662560387	-2.75547998228143	0.00611842046507358	0.00860125008459436	-3.81629619389891
NRAP	-0.0988785715978793	5.37363519806763	-2.75428153027472	0.00614046137822384	0.00863148844023143	-3.81953786762968
ACOT6	-0.05824509850809	4.52699353623188	-2.75420956753391	0.00614178713704932	0.00863260532470062	-3.81973247523272
ZNF202	-0.0749609654210772	7.01077008454106	-2.75373867817184	0.00615046864832051	0.00864406001935974	-3.82100577225889
ALAS1	-0.0986065553541593	9.3788414057971	-2.75350934032541	0.00615470083065721	0.00864926004834057	-3.82162583172873
PTPN11	0.0806791988287694	7.44867545169082	2.75332842381767	0.00615804130635547	0.00865320616252337	-3.82211493956381
UGGT2	0.0818931089654278	6.49075682125604	2.75180677149199	0.00618620228834306	0.00869202605808948	-3.82622750090451
ANAPC5	-0.0763711259063058	9.15638546376812	-2.75141803014429	0.00619341530230854	0.0087014084963963	-3.82727779849078
TKTL2	-0.0585375272587889	4.67683019806763	-2.7502436479597	0.00621525190003799	0.0087313328689071	-3.83044986393168
CENPI	0.129140323549916	5.92010526328502	2.74973209783	0.00622478545504008	0.00874396995676864	-3.83183117836712
PIGM	-0.0868212194645803	7.83009839613527	-2.74846697348298	0.0062484198435256	0.00877641062032278	-3.83524626935253
NHLRC2	-0.0824519092303415	7.59840362318841	-2.74747370494023	0.0062670323462401	0.00880179264184149	-3.83792644780993
FAM53C	0.0809919760178452	7.52194533574879	2.74675077534619	0.0062806105434094	0.00882010040969117	-3.83987657191783
NXF1	0.102083780744552	9.34831925603865	2.74610346198083	0.0062927910488732	0.00883644235161483	-3.84162229908629
CST4	-0.0876481918572338	6.43210270531401	-2.74526040803579	0.00630868680155389	0.00885799803110872	-3.84389532047261
ATAD3B	0.0830191694088125	7.84785901449275	2.74506663457641	0.00631234551596235	0.0088623695015036	-3.84441767260594
PRKG1	-0.0951990839375343	6.04158287922705	-2.74484787616231	0.00631647828456366	0.00886740571893953	-3.84500733357092
SELO	-0.0911655008365813	8.40056335507246	-2.74429346156736	0.00632696319474568	0.00888135776779927	-3.84650154922954
PHKG1	-0.0548726100111505	5.55299279227053	-2.74384080739771	0.00633553529893226	0.00889262257237418	-3.84772129217081
CD300LG	0.0646315497769105	5.84463237439614	2.74363290135728	0.00633947601832918	0.00889738533326431	-3.84828146041601
HNRNPU	0.0547492876464073	9.33521482608696	2.74358904177367	0.00634030763002032	0.00889778404969431	-3.84839962754067
CGREF1	0.124638943251532	5.79204989130435	2.74326563385669	0.00634644273733203	0.00890562480998038	-3.84927090159054
TAS2R38	-0.094905812883435	4.96872340338164	-2.74311922806055	0.00634922184472057	0.00890875532710706	-3.84966529217766
THBS1	-0.234453914110423	9.23701720048309	-2.74229671577686	0.00636485539937565	0.00892992014981039	-3.85188061332776
RALYL	-0.0682594941438932	4.11026199758454	-2.74161592185174	0.00637782158979011	0.00894733931765186	-3.85371375141092
SYT9	-0.052926511015059	5.13692554589372	-2.74040257738354	0.00640098973010481	0.00897906638790965	-3.85697977214131
MSH4	-0.070802022936419	3.80636262560386	-2.73769088510154	0.00645304294568639	0.00905130337565592	-3.86427393134587
HIST1H4D	-0.121686478876197	6.80555478019324	-2.73695689586557	0.00646719805937358	0.00906968123580351	-3.86624708535658
TCL6	-0.0592162036391528	4.88576203140097	-2.73695361104381	0.00646726147070894	0.00906968123580351	-3.86625591466501
GPR89A	0.0973148289180141	8.10066998309179	2.73642639562323	0.00647744629785211	0.00908318058386354	-3.86767289031867
TBX19	-0.0750469332822075	6.3816949468599	-2.73590563429029	0.00648752065750312	0.00909652270967069	-3.86907226110942
GALNTL6	0.0874486452872256	4.85376561835749	2.73557842819854	0.00649385783891435	0.00910462287466113	-3.86995138593076
COL8A2	0.0683141749860576	6.27089617391304	2.73535750665307	0.00649813970851911	0.00910984026942237	-3.87054489214235
CHURC1	-0.0960757295036228	7.90293921014493	-2.73520627992901	0.00650107223246352	0.00911316525918784	-3.87095113640957
UBE2U	-0.0455914912158408	3.75296579468599	-2.73483945953636	0.00650819042082314	0.00912235660934939	-3.87193644552973
CAPRIN2	0.093837303053542	6.92627547101449	2.73370983265355	0.00653015516580653	0.00915235460107994	-3.8749699136588
NIPBL	-0.0709634395566017	8.75807856521739	-2.73338053632709	0.00653657066931528	0.00916055622171807	-3.87585396916069
CHRND	-0.0562609093697732	5.53951356763285	-2.73330015339997	0.00653813759036332	0.00916196205751438	-3.87606975605768
AIRE	-0.081450832752374	6.65216233091787	-2.73313961957742	0.00654126792415185	0.0091655582889629	-3.87650068864632
RPS15A	-0.0707668266871178	10.073044147343	-2.73310302235599	0.00654198174202895	0.00916576819464716	-3.87659892580612
LENG9	-0.0950414295175719	7.68268542028985	-2.73279963946206	0.00654790184265772	0.00917327179698539	-3.87741324133721
LIPJ	-0.0509003426519836	4.01169956521739	-2.73116932940703	0.00657979799586176	0.00921716207488574	-3.88178769283262
TFCP2	-0.0670135731316206	7.94216621014493	-2.73052903073666	0.00659236340447037	0.00923396808188657	-3.88350505491932
C3orf79	-0.0948420764082547	4.3961033647343	-2.72949720688475	0.00661265779118356	0.0092615962910044	-3.88627171977164
PPY	0.277762002928054	5.5975624178744	2.72903140060906	0.00662183794088224	0.00927365463437411	-3.88752037170932
C4orf22	-0.0520048748605699	4.04341706280193	-2.72900180175383	0.00662242166606674	0.00927367294228786	-3.88759970819322
CHAF1A	-0.0613050750139452	7.24631409178744	-2.72849848010056	0.00663235488798912	0.00928678263697322	-3.8889486795864
AP1G2	-0.0947740748745147	8.86009666183575	-2.72834184739428	0.00663544882890984	0.00929031437224208	-3.88936842785216
DPY19L2P2	-0.0858072506274441	4.73370698309179	-2.72785741872847	0.00664502591570494	0.00930292179153352	-3.89066646484798
XIAP	-0.0901117370329105	7.79573163043478	-2.72745741151361	0.00665294340204114	0.00931320382690762	-3.89173812514499
PARM1	0.249474854155043	11.0462252463768	2.72714167562423	0.00665919888573548	0.00932115771680338	-3.892583906863
POLR2C	-0.0650819188510781	8.35488178260869	-2.72706044648724	0.0066608090874334	0.00932260860217726	-3.89280148521821
PRODH2	-0.0624597946876717	5.42493860386473	-2.72635644558026	0.00667477919033515	0.0093413569257782	-3.89468694270465
GINS4	0.0815399093000577	5.38899642512077	2.7263175763687	0.00667555127547168	0.00934163297835963	-3.89479102867098
OMD	-0.078801133156722	3.77872188888889	-2.72498828420823	0.00670200444168789	0.00937784348044342	-3.89834981362119
ZNF146	0.0948921893474708	8.92779705072464	2.72478753198142	0.006706007658294	0.00938263714635694	-3.89888712254591
TNFSF10	-0.124118030814277	11.0240236594203	-2.7245017359669	0.00671171046164981	0.00938980774038146	-3.89965198341246
FBXL18	-0.0616321703848284	6.88898075120773	-2.72428443020664	0.00671604953096858	0.00939506937486187	-3.90023349560522
ARAP1	0.0960142662437269	7.83248769806763	2.72417217946103	0.00671829189737006	0.00939739728216223	-3.9005338620937
CAND2	0.0755060840072499	6.41658226570048	2.72319064461004	0.00673792822758359	0.00942405298446173	-3.90315979630329
