"sample","cohort","set","label","subgroup","DDC","TSPAN7","LCN2","RHOU","SOCS3","ANXA1","SERPINA1","CHST2","FGR","PDE6A","TRPM6","CATSPERB","MOGAT2","SERPING1","KDELR3","ME1","VLDLR","PCK1","MAOA","ADH1C","ADH6","PFKFB3","SLC2A3","PPARG"
"GSM1900226","GSE73661","discovery",0,"Control",0.94076195040714,2.17821520639653,-0.0972210751269643,1.73914861068368,-0.439130677729781,1.62718949724875,1.3750006652875,0.112284717729075,-0.0450356837264198,-0.0303529321377584,1.79121128359576,-0.784130317530076,1.61114896513846,0.354064957112322,0.853899253359741,0.132513757487691,0.01011626324055,2.14623053862588,1.67048017173244,2.33052938990055,0.814744228781906,0.18868605900738,-0.369564889365216,1.73705019245931
"GSM1426079","GSE75214","discovery",0,"Control",0.728013941043821,2.21979726979385,1.47744505246749,1.54364622435174,-0.322175454791028,0.738522226517588,1.22711814602739,0.223394365733456,0.0212376646463318,-0.595130851800219,1.71044169323537,-0.956261305146163,1.36748740750741,-0.214693665750469,0.90459339089771,0.385985934707365,0.172359828278885,2.29686245503762,1.57329714202743,2.07734679999064,0.269087974804489,0.401339676836506,-0.518473194598998,1.48021077590692
"GSM1426080","GSE75214","discovery",0,"Control",0.630349713096528,1.94260354001113,1.77084447329791,1.55234718106827,-0.193876818837444,1.4350842432222,1.45083122033823,-0.0292713426239339,-0.128308152103871,-0.463412958569058,1.87574662644212,-0.572785563142486,1.27997329337936,0.493895248813079,1.10977042494703,0.891418181135258,0.104516987405588,1.92753887864939,1.54466380879938,2.32588576346401,0.300290422974338,0.377348044433509,-0.199230345214327,1.49044991407554
"GSM1426081","GSE75214","discovery",0,"Control",0.996308178402772,2.0628689907319,0.371218989999165,1.61284782721935,0.26348733419961,0.293672709540465,0.83865384443732,0.197340221146568,0.0493649426402781,0.0711815881741246,0.964589497064981,-0.387816855284479,0.916281233182715,-0.302229792183269,0.176280046487478,1.08801934377201,0.043798911175319,2.03514678199004,1.59883042322725,2.4639901774655,0.748090748278849,0.0414801417124939,-0.65560796133077,1.91193785793794
"GSM1426082","GSE75214","discovery",0,"Control",0.965327551216201,2.37218357249763,-0.0668468382460251,1.8572339243514,-0.45226477330486,0.799556221506437,1.09277709180596,0.116326586906188,-0.110419862153344,-0.0646799393013055,1.70381040947242,-0.650065317818993,1.30056535997161,-0.485537480577283,0.324942101251581,0.54749035098109,0.124104814907439,2.49400910682594,1.56588632836224,2.41554583022419,0.563710273202543,0.0475094374007953,-0.775547820435815,1.78282428869696
"GSM1426083","GSE75214","discovery",0,"Control",1.06295938645487,2.18321021683294,1.46198197588677,1.77605429814509,-0.384655168702466,1.02644327987983,1.18306412650847,0.276622169020962,0.0835742414335759,-0.292221770658138,1.58187384271007,-0.903199148938571,1.17071618488796,-0.021392143867153,0.52183270758941,0.2726126914056,0.273734900682168,2.08272115291694,1.54568299523137,2.57011900046511,0.536935187006944,0.132202151687119,-0.743196192520407,1.82772468751735
"GSM1426084","GSE75214","discovery",0,"Control",1.05511223109236,2.36961677323933,0.0523031761108989,1.90620559472772,-0.436920749728195,0.25677744157491,0.952365023251417,0.126284044679265,-0.0289623233932518,-0.0876045265940148,1.76056670368091,-1.09333845452601,1.02174670196652,-0.0312800370782102,-0.0809397928566031,-0.00316611001113918,0.450554680377648,2.01828770721208,1.6972532134476,2.55772147078162,0.328852199199884,0.159676177633498,-0.523603238372774,1.78206802544669
"GSM1426085","GSE75214","discovery",0,"Control",0.628843325237247,1.94260354001113,0.309512627428612,1.55700155143733,-0.49686355400781,2.0171052123757,1.52460861726298,0.122392976834148,0.00270277561385511,-0.523426111505683,1.66058881600217,-0.0193839524724816,1.01862813070741,0.606044022740416,0.867994374632191,0.929997941430215,0.383990041210296,2.04379800998052,1.58403629867663,2.09503826706584,-0.111352241535178,0.247211816692118,-0.480331083068006,1.71177701435146
"GSM1426086","GSE75214","discovery",0,"Control",0.956505304833504,2.15717553237224,0.540685195918693,1.74266308727319,-0.423705432064786,1.31729799989695,1.67235310532547,0.0843491888309893,-0.177221299835292,0.0193839524724816,1.7287320922971,-0.550183573851675,1.41043813659306,0.290771446707594,1.16765696261749,0.0383887938302648,0.266366620302261,2.05133705455653,1.55908103086674,2.4704708783693,0.711803333671019,0.0529218082694072,-0.529457693379795,1.75405650432837
"GSM1426087","GSE75214","discovery",0,"Control",0.674102017147386,2.24021423639453,-0.24514227279082,1.79661478194791,-0.496164736274128,1.71378573722913,1.30779544763813,0.109332207459647,-0.136565815237689,0.00610058108463227,1.77307136427311,-1.50323364352997,1.30525715263403,0.585570921504356,0.328037182726891,0.222286078011342,0.150766140119875,1.61455135698836,1.48345183054673,2.53023410307782,0.689299794530611,0.148267257325147,-0.13812489260824,1.86245836461159
"GSM1426088","GSE75214","discovery",0,"Control",0.777217954554048,2.08137192058283,1.49138852366956,1.41630866845315,-0.164057641519019,1.66861307971713,1.36434690388707,0.255660257390272,0.305140981324168,-0.562624366433813,0.160771252978246,-0.919104978617883,1.22384561094862,0.458260568665837,0.569149826109259,0.689495667639768,-0.0150588720734941,1.36395528602209,1.49468404844769,2.68703812250106,0.744418158726717,0.200648405137742,-0.0990833538786672,1.74690907434793
"GSM1426089","GSE75214","discovery",0,"Control",0.935964558878656,2.17163860365495,-0.0605017684737105,1.67737648443132,-0.432676867004245,1.64425650994083,1.37064145655859,0.0869843917349655,-0.0527671483402544,-0.0376160153320283,1.76056670368091,-0.767644013813757,1.60105213338135,0.358014159506629,0.867094330856211,0.159519753959177,-0.0081084058183565,2.11341083690886,1.63126574737059,2.33287017896861,0.791080351579788,0.203801098892397,-0.353242903249961,1.76494864673505
"GSM2332098","GSE87466","discovery",0,"Control",0.576428887417952,1.00241552887538,0.824034594818627,0.717185903311648,-0.402511732852035,-0.303523336344925,0.472027776571023,-0.102032667422796,0.235127630876802,0.706441307899293,0.503163897746411,-0.582457174062813,0.273734900682168,0.778262890057505,-0.230049908355229,-0.274937650468572,-0.248963796249627,1.70117874937859,2.05133705455653,2.39060360845496,0.65178330442849,1.54212283811368,-0.241324326062515,1.67990412849333
"GSM2332099","GSE87466","discovery",0,"Control",0.649874548892125,1.08718229487756,1.19370352329749,0.857462816878249,-0.291415959441253,-0.1356305283707,0.533726894465292,0.192617978367323,-0.161084167005379,0.31729913208856,0.850124810030019,-1.27334436036858,0.382161815157444,0.863501156255687,0.417209805301758,-0.438620504354087,-0.451922649054255,1.72530124458065,2.06157406190177,2.23455308716288,1.12679898451082,1.39474404563608,-0.2726126914056,1.95707306543146
"GSM2332100","GSE87466","discovery",0,"Control",0.872957243233703,1.12913319188598,2.54966971634694,0.78844328338129,-0.134695360133057,-0.34741314255545,0.573149552826342,-0.239655083167691,-0.0478186767427061,0.146237597275631,0.713396013290048,-0.799343625746569,0.204353027738072,0.981199954443922,-0.449187554322346,-0.527681708193169,-0.607529318301072,1.77980533017172,2.0171052123757,2.50453507872895,0.470302028667213,1.57011051671048,-0.0958245876512769,1.63890865040984
"GSM2332101","GSE87466","discovery",0,"Control",0.877374192844569,1.41757300819521,1.44730080939061,0.927620545878341,-0.334400139689104,-0.184757054580803,0.433355362801611,-0.0758274499606031,-0.210112601399293,0.175495788017081,0.94076195040714,-1.03405798311987,0.0614301570410687,0.921109573608451,-0.210744208082949,-0.56588408423232,-0.109176838805462,2.10484283905728,2.06546927433563,2.51170971425578,0.592735799515268,1.56588632836224,-0.157173864964267,1.70579192632684
"GSM2332102","GSE87466","discovery",0,"Control",0.793617122959125,1.12811121982886,1.34730982761694,0.79637106796513,-0.144832801331677,-0.387816855284479,0.593288201682041,-0.3238839732827,-0.45929006949457,0.324290902599851,1.07885334127259,-0.758345805170399,0.116482080948244,0.876920385255065,-0.0933424028338238,-0.839092991310077,-0.214535623539639,1.80442625544408,1.90810938881518,2.53023410307782,0.238463175790739,1.64187388515195,-0.260610230831647,1.32468942028333
"GSM2332103","GSE87466","discovery",0,"Control",0.71918472409368,1.08606741318926,1.5834949902503,0.882948078267244,-0.275017847911576,-0.50948427797351,0.514414225909766,-0.163744576342063,-0.209165348429058,0.778890259423188,0.16562320925209,-1.2390095555889,0.276140798113431,0.785601394170552,-0.541221531472627,-0.452435855281135,0.0805524217614936,1.96340178068809,2.06028258080233,2.5340452858987,0.568242068033754,1.50180107566918,-0.427086835195167,1.55752079008087
"GSM2332104","GSE87466","discovery",0,"Control",0.591263610267194,1.01992632993874,0.757111000477485,0.990489970773316,-0.233064082297998,-0.452606950500799,0.553600730934759,-0.491279765785014,-0.624332691044301,0.67023024074631,0.731844131829889,-0.596975524821837,0.186485461572734,0.947756884081004,-0.31729913208856,-0.648158691167531,-0.151078566354948,1.92261315516601,2.02544262129868,2.37997916894972,0.493546322863008,1.58025684189402,-0.526084743481083,1.55960195549334
"GSM2332105","GSE87466","discovery",0,"Control",0.598637468996879,1.0421317820362,1.39637990458976,1.15582907405981,-0.335216877998301,-0.479118133324199,0.472027776571023,0.0233231783943956,0.18499271383002,0.806485385408843,1.10805667961849,-0.860142651134613,0.301744843586966,0.887289639428801,-0.279511745218432,-0.451922649054255,-0.210270495202453,1.82200991516159,2.01474864910065,2.25764243859667,0.495291554663976,1.52165272763803,-0.360155640533495,1.4481817207093
"GSM2332106","GSE87466","discovery",0,"Control",0.337668437628689,0.634310809122947,0.98797074756814,0.84393433601206,-0.298998137800127,-0.50948427797351,0.571330362326324,-0.339958392108953,0.618525179464737,0.455174972810808,0.904825935540461,-0.990994570116546,0.200018106639205,1.3321539297911,-0.545697073964022,-1.17455568848102,-0.55270085377392,1.58729393828066,1.98397915378609,2.26161010089093,0.221652893394149,1.78282428869696,-0.436411069621867,0.899952724725756
"GSM2332107","GSE87466","discovery",0,"Control",0.613856859641248,1.0905350764895,1.11263393254286,1.17071618488796,-0.431659496537678,-0.360073245393349,0.48449515216449,-0.17784888925512,0.121926174355987,0.722990424560257,1.09109506617715,-0.996561909194263,0.303442474976507,0.943168783100352,-0.199702987201492,-0.310971154140108,-0.502638109037716,2.00890570367761,1.98619472179065,2.29470831499236,0.707631109713637,1.5094773744491,-0.429626093931912,1.64068605979205
"GSM2332108","GSE87466","discovery",0,"Control",0.535330351956908,1.21088464579137,2.48375241460822,0.919576315565208,0.0529218082694072,0.262847790219988,0.751158964131362,0.326082030732549,0.485537480577283,-0.121926174355987,0.694401132166153,-0.745641237511825,0.0152133338991171,1.03300411773277,0.0823344297898437,-0.00223944179679887,-0.854900408121081,1.90147610362487,1.83766260104447,2.31224805873997,0.626022685709981,1.88025056519009,0.129398273349571,1.46153244727969
"GSM2332109","GSE87466","discovery",0,"Control",0.46599376566463,1.2971547629796,0.741975335049279,1.12738196054282,-0.293511463630902,-0.216274383516821,0.648730431487243,-0.461178753698897,0.114149963877957,0.218409210801803,1.22974566756766,-1.23535752373503,0.295608257464496,0.91440278835438,-0.591079676747259,-0.48971208874065,-0.490234513851976,2.06157406190177,1.9591739271956,2.48039082324273,0.602892197877665,1.69530021377052,-0.479291368666178,1.13853216343667
"GSM2332110","GSE87466","discovery",0,"Control",0.763503328768565,1.34463520560465,1.44554234826884,0.728416615470074,0.366920427863366,-0.268447477538382,0.511947696617843,0.169225562657717,0.243869229548249,0.178398087457032,0.288194600276292,-1.47012451280523,0.339303937996724,1.02788286826563,0.157095683630612,-0.318436261794433,-0.346019042046641,1.52609157086116,1.64068605979205,2.41841197833394,0.525198120516068,1.74690907434793,-0.111196838270915,1.27822338879009
"GSM2332111","GSE87466","discovery",0,"Control",0.384987796254554,1.08551047825069,1.66985716078635,0.743399776455704,-0.277424596390088,-0.252310612533428,0.61759043976586,0.028189787351702,0.716087772527666,-0.520948055603112,1.11665823770418,-0.379753829818623,0.120603711259304,1.16796239308519,-0.21137589884936,-0.317623984361974,-0.224819710593786,2.01240322167605,1.74761980881916,2.52272019985624,0.261249399893495,1.76862632954495,-0.138592681124393,0.700704625100208
"GSM2332112","GSE87466","discovery",0,"Control",0.402009355516952,0.910421765885362,2.13402885379755,0.492325554742474,-0.0161401126042184,-0.0871394223043765,0.53265868491394,0.394986648018114,-0.0383887938302646,-0.533014687174955,0.408716126750825,-0.249919743308577,-0.00440167199703108,0.994533855649795,0.493023046565518,0.0422530394707256,-0.341595165320609,1.42265317096182,1.7287320922971,2.17491514649602,0.0169124387479889,1.84693457121693,0.0586451469648158,0.969890557047388
"GSM2332113","GSE87466","discovery",0,"Control",0.646825453479893,1.22597126506636,1.99742143869933,0.981449922153547,-0.146159545510547,-0.246097315897442,0.23957561210153,-0.0759823396540177,-0.145691253601203,0.192303316015312,0.880442134009224,-1.16887933888688,0.0778411592364939,0.930831272556308,-0.00795395670455328,-0.282242933607748,-0.23750989382559,1.90430868458444,1.8443900983129,2.42713168578093,0.681291596819902,1.66058881600217,-0.144364599662397,1.4724037113273
"GSM2332114","GSE87466","discovery",0,"Control",0.961642519619244,1.32043054089203,1.23139218918129,0.835365382253706,-0.379670835182717,-0.176593780209592,0.464444910083453,-0.0704074299325308,-0.216906821744598,0.363783457420275,0.881580513272997,-0.979202415526767,0.248167347494548,0.981699951202997,-0.041325565149061,-0.45929006949457,-0.278708852063868,1.84101593434776,1.95498080609674,2.49400910682594,0.700309842668682,1.42520707923557,-0.50333919155813,1.62835138091769
"GSM2332115","GSE87466","discovery",0,"Control",0.466165929687515,1.20895797922803,0.834271234357697,1.1924448169659,-0.381497322573773,-0.56027384024177,0.441002292923325,-0.567879095913599,-0.224186167772331,1.07609360055102,1.28172712626281,-1.39311191057326,0.148735726861067,0.808946530705198,-0.69833756480888,-0.836022351260946,-0.484321481957183,2.26360735961037,2.01828770721208,2.34962446995776,0.520948055603112,1.62777016440238,-0.322012787859872,1.52807407799117
"GSM2332116","GSE87466","discovery",0,"Control",0.832522671942984,1.30453346816478,1.50371185238418,0.87612665621278,-0.0944282870256097,-0.166092958567183,0.475310579878637,-0.159363334187946,0.103585292640722,0.685973985423746,0.52183270758941,-0.994533855649795,0.309836687470116,0.758551718364788,0.0725751808347225,-0.325512013119177,-0.283046624235186,1.84778539225375,2.06157406190177,2.27168801726818,0.658674604181536,1.44862259810807,-0.129242532358313,1.94618285374596
"GSM2332117","GSE87466","discovery",0,"Control",1.0183686968099,1.22351907773546,1.41336731389224,0.758551718364788,-0.0845041843744066,-0.324453689360073,0.373370841053851,-0.306759425183661,-0.191044856665444,0.619647581009801,0.648730431487243,-0.701988423055111,0.193955506548139,0.562805304794523,-0.154047355629596,0.170008972023625,-0.0921015270118363,2.04255273080313,1.99177670041567,2.57434077811082,0.517236954881344,1.4530469425061,-0.263647237024882,1.81877086189754
"GSM2332118","GSE87466","discovery",0,"Control",0.896484905367358,1.20352331258377,1.59606433636864,0.858243798450586,-0.296737838259898,-0.124416097122821,0.612365823150275,-0.242755640896539,-0.62564697696348,0.397325369641033,0.745539271691306,-1.07059856454486,0.209954712834163,0.537292004748097,0.539791648733024,-0.429287366361684,-0.0462725251682517,1.87664437239233,2.09642662835839,2.34962446995776,0.832085928979437,1.2602517542693,-0.371384455863603,1.86333406455761
"GSM2869335","GSE107499","discovery",1,"UC",-0.00440167199703108,0.643022518046858,2.69863662333048,0.443556988866377,-0.115393681582064,1.25650185800889,1.29769227516189,0.949452273798652,-0.107467956702706,-0.45158057769257,1.13059520099331,1.13882750375453,-0.450554680377648,1.40960344784397,0.593656570386683,0.748499436425222,0.0806298950116691,-0.285941428959652,1.11148743579987,2.01357455079746,-0.190415740557447,-0.191202147497971,-0.103895847531653,1.20097808023595
"GSM2869336","GSE107499","discovery",1,"UC",-0.0301984172056077,0.743196192520407,2.74906317605298,0.442875454200514,-0.577340913383235,0.99833982435035,1.71985376580531,0.862380573860605,-0.319086235022426,-0.505268446158666,0.861261073315996,0.496339417979891,-0.472373094746852,1.29769227516189,0.718384851393516,0.684216332266846,-0.677400988765412,-0.208691792368358,1.16643632857973,2.1815391598435,-0.0388524719040411,-0.376021649755177,-0.284493728593847,1.16278481232382
"GSM2869337","GSE107499","discovery",1,"UC",0.273895244404988,0.756082877747471,2.40706446636187,0.738319376866089,-0.45021282000851,1.10350252487934,1.70381040947242,0.443556988866377,-0.440151367628891,-0.822084232461789,0.586671246532828,0.455003678091328,-0.139996229076202,0.94824100301634,0.995040485353162,0.897408601852258,-0.495815418270177,0.068704429665605,1.15673317202727,2.20200694014514,0.277103604035355,-0.497387826568944,-0.276782640229755,1.50996010457621
"GSM2869338","GSE107499","discovery",1,"UC",-0.321199580902948,0.354722772491534,2.50099555732116,0.219595655588169,-0.215167824576162,1.58674982816719,2.20026573540211,1.14000985964038,-0.0823344297898437,-1.41043813659306,-0.528391902241902,0.850568233051791,-0.790658051284621,1.72598579011634,0.734673260554954,0.795099267133101,-0.391315868524337,-0.721386751079972,0.311781732496039,0.173614007051293,-0.775130624880606,-0.318436261794433,0.0928770576601415,1.02775190857875
"GSM2869339","GSE107499","discovery",1,"UC",0.266046590989611,0.867994374632191,2.53023410307782,0.569331433993208,-0.063132340852643,0.859919095796135,1.28278132117335,0.708424867707585,-0.322338130247565,0.155610420159156,1.34197016813629,0.702284848420574,-0.400502831480473,1.31180130583882,0.340122028379783,0.548926241060552,-0.0793903807628482,-0.0835742414335757,1.3220942035472,2.12953400294914,0.0339069830695112,-0.39114914050335,-0.194821150743346,1.48391611224825
"GSM2869340","GSE107499","discovery",1,"UC",-0.0247908224173573,0.750749460517313,2.79206922518179,0.59199954450809,-0.575517340669417,1.1155065925627,1.99177670041567,0.884545660830528,-0.258853063909479,-0.730230114379671,0.68832082532645,0.762263674820748,-0.574424115363504,1.2390095555889,0.871150081483056,1.00599547883939,-0.620958036962529,-0.194034195459778,1.14475530159074,2.16515460790832,0.0617396316237055,-0.399666266506718,-0.255022009752577,1.15222209302023
