24	GSM2869433_con	0	0	0.316928925430074	0.158826696316971	0	0.0200318547450634	0	0.00336801265877965	0.0405832608014601	0	0.0667463599860285	0	0.035748268641396	0	0	0.232477283544562	0	0.0280602173822198	0.0648306768541264	0.0323984436393194	0	0	0.291	0.0737020661851782	1.05131140015933
25	GSM2869434_con	0	0.109112809637483	0.207819759784537	0.138285326339394	0	0	0	0.044737253211647	0	0	0.0451949248275312	0	0.0363721607533077	0.0699726126091212	0.049239759763657	0.0695609860952511	0	0.112212260720846	0.117492146257225	0	0	0	0.431	0.0502747781538707	1.05976039255536
26	GSM2869435_con	0	0	0.468495965565631	0.174192140752277	0	0.0128420474191132	0	0.0277356245859672	0.0151404345642179	0	0.0303226758346986	0.038978748340258	0.0199972103698132	0	0	0.122788106508163	0	0	0.0895070460598611	0	0	0	0.214	0.0913384198249821	1.0671606164654
27	GSM2869436_con	0	0.0836396829911752	0.287216871938576	0.26364597800096	0	0	0	0.0462195865454305	0.00735295135589666	0	0.0149187948656818	0.0191278457906016	0.0222347933465005	0.0124057135109566	0.00116667749767447	0.10760248745797	0	0.00940760241003782	0.125061014288539	0	0	0	0.399	0.0554927000290627	1.0695335825975
28	GSM2869437_con	0.0103710126264315	0.2093138291432	0	0.105164085252558	0	0.0695795664714769	0.0395552024765759	0.0923361003237829	0	0	0.0738190906713033	0	0.0153230389083392	0.0868944744034893	0.152048221225019	0.0442554054714721	0	0.0601465486748282	0.0411934243515233	0	0	0	0	0.376073713909869	0.930886307183824
29	GSM2869438_con	0	0.109525990132252	0.197204753906449	0.139371046369065	0	0	0	0.026479340112102	0	0	0.0644335190247797	0.00999759687167016	0.00191242596359375	0	0.00409349560113819	0.276222931352327	0	0.0158435968064444	0.154915303860179	0	0	0	0.117	0.122881434418242	1.03299662907223
30	GSM2869439_con	0.0451631628381511	0.150668849923079	0.0830990341227183	0.144902598126746	0	0.00590336087062761	0.0122290309882658	0.120906964357798	0	0	0.0451429226881125	0	0.00647281224172242	0.073507118378598	0.12526075387088	0.0837511120347537	0	0.0433261507526269	0.056912806905126	0	0.00275332190079479	0	0.014	0.224575727345222	0.998024708116723
31	GSM2869440_con	0.0159235380574804	0.197126613174057	0.0203470816362475	0.159820775294776	0	0	0.00448737205341201	0.103890589470706	0.0191550777132648	0	0.0589545255567228	0	0.00892772692961374	0.0752732075649024	0.135472937608067	0.111065174546158	0	0.035882024745195	0.0536733556493992	0	0	0	0.005	0.275854922374182	0.976823623849726
32	GSM2869441_con	0	0	0.220326755562813	0.192866884625916	0	0.0394592652196732	0	0	0.0139412734794557	0	0.0680492070705956	0.00975716874123695	0	0	0.0247178336461292	0.249447540824828	0	0	0.181434070829352	0	0	0	0.149	0.110703930672187	1.03682870037494
33	GSM2869442_con	0	0.0631629799223378	0.288867498822492	0.094728893546624	0	0.123149288437517	0	0.0249119495507568	0.00833173675463495	0	0.0234778720982483	0.00058753776186734	0.0269158240148527	0	0.0284248756614522	0.188363547573736	0	0.00748183859453286	0.120842358504341	0.000753798756606105	0	0	0.106	0.128222674027483	1.0290268202349
34	GSM2869443_con	0	0.0171355509617811	0.356722718552216	0.0702415799985029	0	0.0663930444104456	0	0.0170844728146289	0.0273899062011041	0	0.0670035027294664	0	0.0302109180433975	0	0	0.201977775676424	0.029783178064788	0.0231025561096268	0.0621168673892146	0.0308379290484034	0	0	0.167	0.107027210164054	1.03947928556895
35	GSM2869444_con	0.113382893451557	0.113176723520516	0.0141171733244805	0.131020567089736	0	0.090040579436269	0	0.150531302008533	0	0	0.0141393003710857	0	0	0.0488316673901268	0.184767921996799	0.0686554759563922	0	0.0204686697347687	0.050867725719736	0	0	0	0.00700000000000001	0.260988982876972	0.993997781264854
36	GSM2869445_con	0	0.00813102514776162	0.264108791251093	0.187589058827314	0	0.0729112284289792	0	0	0	0	0.0571536023254714	0	0.0327714983871153	0	0	0.213673559800541	0	0.0163679088717268	0.0743237777946221	0.0437769002813807	0.0291926488839948	0	0.56	0.0336781926597104	1.06459636580573
37	GSM2869446_con	0	0	0.317326616508186	0.230862343668075	0	0.0786272844957552	0	0	0	0	0.0459841364737337	0.00345218085665272	0.0393189333612587	0	0	0.188295400192149	0	0.00963956471516425	0.0711403464362587	0	0.0153531932927664	0	0.182	0.102131384004465	1.04411329169663
38	GSM2869447_con	0.0712358369565219	0.0938675544961539	0.0538023991036049	0.155365787389242	0.0779153755460711	0.156626892142129	0.00337165831104776	0	0	0	0.10020299106626	0	0	0.0287496608894699	0.0314266105560089	0.110245280007647	0	0.0493416047490297	0	0.0664372330394117	0	0.00141111574740137	0.011	0.235722794524392	0.994851655628121
39	GSM2869448_con	0.295320660998182	0.00809352440237916	0.0383430907413679	0.128340804165466	0.0259611948584569	0.0154246037324211	0.0305677638518292	0.0610561540278016	0	0	0.0489570713334013	0	0.0311755482254022	0.0444472116640167	0.0349602700557369	0.138130335040731	0	0.0501480047054778	0.0438811977593011	0	0.00519256443802862	0	0.003	0.304204492398946	0.962295685246569
40	GSM2869449_con	0	0.000922079433724604	0.392881720889696	0.230977888577155	0	0	0	0	0.0210140401267275	0	0	0.0484609739041148	0	0	0.00281336146549622	0.172777828626647	0	0	0.130152106976439	0	0	0	0.205	0.095601698322844	1.05607444110411
41	GSM2869450_con	0	0.0213793368162692	0.428835925996604	0.224348354958885	0	0	0	0	0	0	0	0.04559194742415	0.0129275123245648	0.00259400476073595	0.0121893864162727	0.143933064069748	0	0	0.10820046723277	0	0	0	0.078	0.142080892322684	1.04151060039441
42	GSM2869451_con	0	0.110308818571348	0.182928865979565	0.205129578903719	0.0174165947421957	0	0	0.0258856200659473	0	0	0.0609078987684456	0	0.0479232995026956	0.0530257568679011	0.0304316381898411	0.103057725395136	0	0.0416364504976983	0.116290029857692	0	0.0050577226578145	0	0.425	0.0518967556804555	1.05705686004886
